'\\s+'	13,18,31,43,52,55,93,109,144,147,153,162,181,182,201,220,225,232,241,251,283,287,290,296,302,305,313,317,322,323,324,329,339,345,347,355,360,383,386,391,400,405,413,420,421,422,454,456,467,476,477,503,505,510,534,538,548,550,557,560,562,568,583,597,599,602,633,640,656,662,666,678,705,707,721,726,732,747,757,768,771,774,779,796,807,813,819,824,825,849,861,866,872,873,874,878,879,906,913,927,939,947,960,975,996,998,1001,1003,1004,1007,1008,1010,1012,1014,1025,1028,1039,1052,1086,1087,1116,1144,1158,1162,1179,1181,1199,1205,1216,1223,1227,1243,1247,1248,1249,1258,1267,1269,1288,1300,1302,1317,1322,1344,1383,1404,1407,1420,1432,1451,1453,1459,1463,1466,1469,1471,1480,1481,1488,1491,1495,1498,1501,1505,1506,1509,1510,1513,1517,1520,1531,1533,1535,1538,1553,1580,1592,1594,1600,1634,1637,1638
'{{[ ]?placeholder[ ]?\\([ ]?"(?P<placeholder>[a-zA-Z0-9]+)"[ ]?\\)[ ]?}}'	1187
'(?P<prefix>^\\s*function\\s+)(?P<main>[^$]+[&a-zA-Z0-9_]+)(?P<suffix>.*$)'	31
'(?:(?:(?:http://)?(?:\\w+\\.)?youtube.com/user/)|ytuser:)([A-Za-z0-9_-]+)'	386
'^(\\d+):(\\d+):(\\d+)\\.(\\d+)\\s*\\,\\s*(\\d+):(\\d+):(\\d+)\\.(\\d+).*$'	692
'<MEMBER name="\\??([^"]+)" wn="([^"]*)"[^>]+>|<VNSUBCLASS ID="([^"]+)"/?>'	1248
'^((cdef +(extern|class))|cimport|(from .+ cimport)|(from .+ import +[*]))'	1621
'^area_at\\(([0-9]+),([0-9]+),([0-9]+),([0-9]+)\\).should_be_plain_colored'	107
'^([0-9]{4})-([0-1][0-9])-([0-3][0-9])(-([0-2][0-9])-([0-5][0-9]))? +(.*)$'	165
'(www\\.(?!\\.)|[a-z][a-z0-9+.-]*://)[^\\s<>\'\\"]+[^!,\\.\\s<>\\)\'\\"\\]]'	18
'(?P<integer>[-+]?[0-9]+)(?P<decimal>\\.[0-9]+)?(?P<exponent>e[-+]?[0-9]+)?'	908
'^I/(stdout|stderr)\\s*\\(\\s*\\d+\\):\\s*((info|warning|error|debug): .*)$'	1007
'^\\([0-9a-fA-Fx]+,[0-9a-fA-F]+\\)\\s+(.*)\\s+[A-Z][A-Z]\\s+([0-9n-]+)\\s*$'	1432
'^>*\\s*Include [`\'"]*([A-Za-z/ -]*)[\'"]* \\(*Table [A-Z0-9a-z-.]+\\)*.*$'	1432
'\\+?"[^"\\\\]*(?:\\\\.[^"\\\\]*)*"|\\[[^]\\\\]*(?:\\\\.[^]\\\\]*)*\\]|\\S+'	539
'@/(?P<a>\\w*)/(?P<c>\\w*)/(?P<f>\\w*(\\.\\w+)?)(/(?P<args>[\\w\\.\\-/]+))?'	1247
'\\s*(((if|while)\\s*\\(|else\\s*|else\\s+if\\s*\\(|for\\s*\\(.*\\))[^{;]*)'	407
'(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(\\S+)\\s+(.+)'	1205
'^\\s*([tlrbhwxy])\\s*([=%<>^_])\\s*([tlrbhwxy]?)\\s*(\\d*)\\s*#(\\d+)\\s*$'	498
'(?P<source>.+) \\((?P<version>.*)\\) (?P<dist>.+); urgency=(?P<urgency>.+)'	290
'^http://(?:www.)?(.*?)(?:\\:[0-9]+)?/.*/([0-9B][0-9A-Z]{9})(?:[^0-9A-Z]|$)'	913
'pip \\d(\\.[\\d])+(\\.(pre|post)\\d+)? from (.*) \\(python \\d(.[\\d])+\\)$'	1263
'(?:http://)?(?:[a-z0-9]+\\.)?photobucket\\.com/.*[\\?\\&]current=(.*\\.flv)'	386
'<a [^>]*?title="Play" href=".+?vodcrid=crid://itv.com/(.+?)&DF=0">(.+?)</a>'	1150
"^\\s*([A-Za-z0-9 '/-]+)\\s+\\(([0-9]+),([0-9A-Fa-fx]+)\\)\\s+([1-3])\\s+.*$"	1432
'err: (?P<error>.+?(Could not match (?P<near>.+?))?) at /.+?:(?P<line>\\d+)?'	1322
'([A-Za-z0-9_*&]+\\s+)+([&*~A-Za-z0-9_:]+)\\s*\\([^)]*\\)\\s*(const)*\\s*\\{'	498
'(?:string:\\$\\{portal_url\\}/([^."]+.js)")|(?:\\<link href="([^."]*.css)")'	1377
'vertex\\s*([\\d\\-+\\.EeDd]+)\\s*([\\d\\-+\\.EeDd]+)\\s*([\\d\\-+\\.EeDd]+)'	208
'(\\d{4})-(\\d{2})-(\\d{2}) - (\\d{4})-(\\d{2})-(\\d{2})[\\s\t]*([0-9:, -]+)'	317
'([-+]?((?:\\d+(?:\\.\\d*)?|\\d*\\.\\d+))[eE]((?:[-+]?\\d+)?)|(\\d+\\.\\d*))'	356
'Audio codec (\\w+) channels (\\d+) samplerate (\\d+) bitspersample (\\d+).*'	1437
'^\\(([0-9a-fx]+),([0-9a-fx]+)\\) (.*) ([A-Zor ]+) ([1-9n-]+) (RET|Retired)$'	1432
'<a href="(http://\\w+.craigslist.org/)">([\\w ]+)\\W*[/-]+\\W*([\\w ]+)</a>'	98
'const boost::array\\<boost::array\\<T, (\\d+)\\>, (\\d+)\\> ([a-zA-Z_\\d]+)'	531
'^Result: (PASS|FAIL)$|Tests: \\d+ Failed: (\\d+)\\)|Files=\\d+, Tests=(\\d+)'	122
'(?P<file>[-/\\.\\w<>]+):((?P<line>\\d+):)?(\\d+:)? warning: (?P<msg>[^ ].*)$'	635
'^\\s+(?P<address>[0-9a-fA-F]+)\\s+(?P<symbol>.*)\\s+\\((?P<module>[^)]*)\\)$'	1576
'(?i)(?:https?://)?(?:www\\.)?dailymotion\\.[a-z]{2,3}/video/([^_/]+)_([^/]+)'	386
'com.plexapp.agents.thetvdb://([-a-z0-9\\.]+)/([-a-z0-9\\.]+)/([-a-z0-9\\.]+)'	1588
'<strong id="sms_left" name="sms_left">\\s?(\\d+)\\s?/\\s?(\\d+)\\s?</strong>'	922
'(^#[0-9]+$|^#[0-9]+\\s|\\s#[0-9]+\\s|\\s#[0-9]+$|\\s#[0-9]+.|\\s#[0-9]+\\?$)'	275
'/lib/modules/[^/]+/updates/DD/(?P<moduledir>.*/)?(?P<modulename>[^/.]+).ko.*'	1051
'^\\s*(.) (\\[?[\\w\\s\\.]+\\]?)\\s+(.+) -> ([/\\w_\\+\\.-]+)(\t \\(.*\\)?$)?'	599
"^area_at\\(([0-9]+),([0-9]+),([0-9]+),([0-9]+)\\).should_contain_text '(.*)'"	107
'^.*?([0-9/]{8}\\s+[0-9:]{8}):\\s+?(.+)\\schanged\\sthe\\ssubject\\sto\\s(.*)$'	1027
'(?:[=!]=|is(?:\\s+not)?)\\s*type(?:s.\\w+Type|\\s*\\(\\s*([^)]*[^ )])\\s*\\))'	1025
'No \\#ifndef header guard found\\, suggested CPP variable is\\: ([A-Z_0-9]+) '	1300
"'?([^']*)'?!((\\$([A-Za-z]+))?\\$([0-9]+)(:(\\$([A-Za-z]+))?(\\$([0-9]+)))?)$"	729
'^\\s*<p.*?begin="(.*?)\\.([0-9]+)"\\s+.*?end="(.*?)\\.([0-9]+)"\\s*>(.*?)</p>'	1150
'^\\s+inet6 addr:\\s*(?P<ipv6addr>[0-9a-fA-F\\:\\/]+)\\s+Scope:(?P<scope>\\S+)'	826
'/maps/feeds/features/(?P<user_id>\\w+)/(?P<map_id>\\w+)/(?P<feature_id>\\w+)$'	594
'^area_at\\(([0-9]+),([0-9]+),([0-9]+),([0-9]+)\\).should_not_be_plain_colored'	107
'<p>(?:\\s|<br\\s*/?>)*\\x07(\\d+)\\x07(?:\\s|<br\\s*/?>)*</p>|\\x07(\\d+)\\x07'	682
'([a-z]*) ([\\d-]+) ([a-z]*) - ([a-z]*) ([\\d-]+) ([a-z]*) [\\s\t]*([0-9:, -]+)'	317
u'():\\/\\/(\\w+:{0,1}\\w*@)?(\\S+)(:[0-9]+)?(\\/|\\/([\\w#!:.?+=&%@!\\-\\/]))?'	1557
'(?P<indent>^\\s*)(?P<entity>(class|module|def)\\s+)(?P<name>.*)(?P<args>\\s*$)'	31
'(((?P<name1>.+?)(\\s*,\\s*)((".*")|(left|right)|([0-9]{1,2}%)))|(?P<name2>.+))'	190
'(?P<protocol>[^\\s:/]+)://(?P<hostname>[^\\s:]+):?(?P<port>\\d+)?/(?P<id>\\S*)'	1184
'Release (?P<release>\\w+).*\\(HW=(?P<radio>\\d+):(?P<bb>\\d+)(?P<var>[^)]*)\\)'	1626
'^ -- (?P<maintainer>.+) (?P<mail><.+>)  (?P<date>.+) (?P<offset>[-\\+][0-9]+)$'	290
'\\b(?P<name>\\S+?)/(?P<version>[^\\(\\s]+)(?P<default>\\(default\\))?(?:\\s|$)'	1384
'^\\s*((public|static|private|protected)\\s+)*(class|struct)\\s+([A-Za-z0-9_])+'	1426
'<input id="authenticator" name="authenticator" type="hidden" value="(\\w+)" />'	330
'.*audio streams (\\d+) video streams (\\d+) chapters (\\d+) subtitles (\\d+).*'	1437
'^(?P<username>[A-Za-z0-9_\\.-]+@)?(?P<hostname>[A-Za-z0-9_\\.-]+):(?P<path>.*)'	1426
'\\s*\\[\\s*(\\d*)\\s*:\\s*(\\d*)\\s*\\]\\s*"([^"]+)"\\s*:\\s*"([^"]+)"\\s*;\\s*'	1631
'<built-in method readlines of _io.TextIOWrapper object at remote 0x-?[0-9a-f]+>'	1580
'mapped\\:\\s([0-9]+)K\\s+writeable/private:\\s([0-9]+)K\\s+shared:\\s+([0-9]+)K'	772
'(public|private|protected)\\s([A-Za-z0-9_]+\\s+)+([A-Za-z0-9_]+)\\s*\\([^)]*\\)'	498
'^(All tests successful)|(\\d+)/(\\d+) subtests failed|Files=\\d+, Tests=(\\d+),'	122
"^[A-Za-z0-9\xc2\xb5 /()'>-]+\\s+\\([0-9A-Fx]+,[0-9A-F]+\\)\\s+[1-3][C]*\\s+(.*)$"	1432
'([\\w.+]+)\\s*.*\\(#?([^,]+),\\s*([\\w ]+),\\s*([\\w :]+)\\)\\s*\\[([^\\]]+)\\]?'	1087
'[^\\d]+ (\\d+)\\.(\\d+)\\.(\\d+)\\s*\\((?P<datetime>.+?)\\)\\s*(?P<type>[a-z]+)?'	1247
'(-----BEGIN \\w*\\s*CERTIFICATE-----(\\w|\\W)+-----END \\w*\\s*CERTIFICATE-----)'	1242
'^\\s*(?P<user>\\S+)\\s*(?P<name>\\S+)\\s*(?P<pid>\\d+)\\s*(?P<usage_bytes>\\d+)$'	1007
'\\.\\.\\. ([^#]+)#(\\d+) (add|edit|delete|integrate|branch|move/add|move/delete)'	1218
'^([A-Za-z0-9 .#(),_/-]+) +\\(([0-9A-F]+), ?([0-9A-F]+)\\) ([A-Z][A-Z]) ([0-9]+)$'	1432
'http[s]?://(?:[a-zA-Z]|[0-9]|[$-_@.&+]|[!*\\(\\),]|(?:%[0-9a-fA-F][0-9a-fA-F]))+'	746
'\\s*//\\s*#(include|define|if|ifdef|elif|ifndef|endif|else)(?:\\s+(.*)\\s*$|($))'	522
'(\\([0-9\\?]{4}(?:/[IVXLCDM]+)?\\)(?: \\(mini\\)| \\(TV\\)| \\(V\\)| \\(VG\\))?)'	1469
'^([A-Za-z0-9 ._>]+) \\(([0-9A-F]+),([0-9A-F]+)\\) [0-9] ([A-Z][A-Z]) ([0-9]) .*$'	1432
'No \\#ifndef header guard found\\, suggested CPP variable is\\: ([A-Za-z_0-9]+) '	1300
'^\\(([0-9a-fA-Fx]+),([0-9a-fA-F]+)\\)\\s+(.*)\\s+([A-Z][A-Z])\\s+([0-9n-]+)\\s*$'	1432
'(-----BEGIN \\w*\\s*PRIVATE KEY-----(\\w|\\W)+-----END \\w*\\s*PRIVATE KEY-----)'	1242
'<li><a href="(.+?)"><img src=".+?" alt=".+?"></a><h4><a href=".+?">(.+?)</a></h4>'	1150
'(\\d+\\.?\\d*)\\s*(second|minute|hour|day|week|month|year|[hdwmy])s?\\s*(?:ago)?$'	1258
'(?:(?P<proto>[a-zA-i0-9]+)://)?(?P<host>[a-zA-Z0-9.-]+)(?:[:](?P<port>[0-9]+))?/?'	863
'((?P<h>[0-9]+))([^0-9 ]+(?P<m>[0-9 ]+))?([^0-9ap ]+(?P<s>[0-9]*))?((?P<d>[ap]m))?'	1247
'^.+: (?P<type>.+): line (?P<line>\\d+), column (?P<column>\\d+):\\s+(?P<error>.+)'	1025
'.*Video codec ([\\w-]+) width (\\d+) height (\\d+) profile (\\d+) fps ([\\d.]+).*'	1437
"^Function.*has unrooted.*of type.*live across GC call ('?)(.*?)('?) at \\S+:\\d+$"	1007
'^\\([0-9a-fA-Fx]+,[0-9a-fA-F]+\\)\\s+(.*)\\s+[A-Z][A-Z]\\s+([0-9n-]+)\\s+RET\\s*$'	1432
'\\[\\[(?P<t>[^\\]]*?) +(?P<k>\\S+) +(?P<p>left|right|center) +(?P<w>\\d+px)\\]\\]'	1247
'http[s]?://(?:[a-zA-Z]|[0-9]|[$-_@.&+#]|[!*\\(\\),]|(?:%[0-9a-fA-F][0-9a-fA-F]))+'	340
'[r][g][b][a][(]\\d{1,3}[,][ ]*\\d{1,3}[,][ ]*\\d{1,3}[,][ ]*(\\d+|\\d*\\.\\d+)[)]'	1025
'CONSTRAINT `(\\w+)` FOREIGN KEY \\(`(\\w+)`\\) REFERENCES `(\\w+)` \\(`(\\w+)`\\)'	574
'\\s*Project\\("{(\\S+)}"\\) = "(\\S+)", "tools\\\\\\S+.vcproj", "\\{(\\S+)\\}"\\s*'	704
'.*?TASK_STATUS="FAILED".*?ERROR=".*?failed to report status for (\\d+) seconds.*?"'	542
'^\\d+(?:\\.\\d+)+(?:(?:[abc]|rc)\\d+(?:\\.\\d+)*)?(?:\\.post\\d+)?(?:\\.dev\\d+)?$'	405
'^([a-zA-Z0-9_\\-]+)([\\.][a-zA-Z0-9_\\-]+)+([:][0-9\\~\\(\\)_\\-]*)+([\\.][0-9]+)*$'	548
'^(?P<user>[^:]+)(\\:(?P<password>[^@]*))?@(?P<host>[^\\:@]+)(\\:(?P<port>[0-9]+))?$'	1247
'(?P<indent>^\\s*)(?P<entity>(class|def)\\s+)(?P<name>[a-zA-Z0-9_]+)(?P<args>.*:.*$)'	31
'.*?application/vnd.openstack.reddwarf(\\+.+?)?;version=(?P<version_no>\\d+\\.?\\d*)'	993
'State\\s+(?:Senator|Representative)\\n(.*?)\\n([R|D]).*?[\\n]*(\\d+)(?:st|nd|rd|th)'	182
'^http[s]?://(?:[a-zA-Z]|[0-9]|[$-_@.&+#]|[!*\\(\\),]|(?:%[0-9a-fA-F][0-9a-fA-F]))+$'	340
'[Ee]rr(or)?: (?P<error>.+?(Could not match (?P<near>.+?))?) at /.+?:(?P<line>\\d+)?'	1025
'^\\s*vtkType(Revision)*Macro\\s*\\(\\s*(vtk[^ ,]+)\\s*,\\s*(vtk[^ \\)]+)\\s*\\)\\s*;'	557
'(\'[^\']*\'|"[^"]*"|//?|\\(\\)|==?|[/.*\\[\\]\\(\\)@])|([^/\\[\\]\\(\\)@=\\s]+)|\\s+'	1621
'(\\d{4})-(\\d{2})-(\\d{2}) - (\\d{4})-(\\d{2})-(\\d{2}) / (\\d+)[\\s\t]*([0-9:, -]+)'	317
'((?:^[\\\'].*[\\\'])|(?:^[\\"].*[\\"]))(?:\\:(\\d+))?(?:\\:([\\/\\\\w+.\\w+.\\-]+))?'	873
'^([a-zA-Z0-9]+(\\-[a-zA-Z0-9]+)*\\.)*[a-zA-Z0-9]+(\\-[a-zA-Z0-9]+)*\\.[a-zA-Z]{2,4}$'	820
'^([-_./a-zA-Z0-9]+)\\s+(\\d+)\\s+(\\S+?)((?:\\s+[-_./a-zA-Z0-9]+=[-_./a-zA-Z0-9]+)*)$'	803
'^([a-zA-Z0-9\\[\\]\\\\^_-{|}*]+)!([a-zA-Z0-9\\[\\]\\\\^_-{|}~*]+)@([a-zA-Z0-9*.:-]+)$'	1136
'^(?:https?://)?(?:\\w+\\.)?facebook.com/video/video.php\\?(?:.*?)v=(?P<ID>\\d+)(?:.*)'	386
'^(?P<neg>-?)(?P<Y>\\d{4,})-(?P<M>\\d\\d)-(?P<D>\\d\\d)(?P<tz>Z|([-+]\\d\\d:\\d\\d))?$'	1076
'^gstreamer(?P<version>[0-9\\.]+)\\((?P<kind>.+?)-(?P<data>.+?)\\)(\\((?P<opt>.*)\\))?'	290
'\\s*[ur]{0,2}(?:"""[\\s\\S]*?"""|"[^"\n]+?"|\'\'\'[\\s\\S]*?\'\'\'|\'[^\'\n]+?\')\\s*'	1248
u'("(?:[^"\\\\]*(?:\\\\.[^"\\\\]*)*)"|\'(?:[^\'\\\\]*(?:\\\\.[^\'\\\\]*)*)\'|[^\\s=]+)'	1415
'\n^\ncreate \\s+ (?: or \\s+ replace \\s+ )?\nfunction ( [^(]+ )\n[(] ( [^)]* ) [)]\n'	1520
'length1=(\\S+)\\s+filtered_length1=(\\S+)\\s+length2=(\\S+)\\s+filtered_length2=(\\S+)'	1302
'([a-z]*) ([\\d-]+) ([a-z]*) - ([a-z]*) ([\\d-]+) ([a-z]*) / (\\d+)[\\s\t]*([0-9:, -]+)'	317
'^pixel_at\\(([0-9]+),([0-9]+)\\).should_be_the_same_as pixel_at\\(([0-9]+),([0-9]+)\\)'	107
'(.*\\s*)(<terms>)(\\s*\n\\s*)(<locale [^>]+>)(.*)(</locale>)(\\s*\n\\s*)(</terms>)(.*)'	796
'^pixel_at\\(([0-9]+),([0-9]+)\\).should_be_darker_than pixel_at\\(([0-9]+),([0-9]+)\\)'	107
'^(?P<t>\\S.*?)?(?:\\s+\\[(?P<a>.+?)\\])?(?:\\s+(?P<k>\\S+))?(?:\\s+(?P<p>popup))?\\s*$'	1247
'\\([ ]*-?([0-9]+(\\.[0-9]*)?|\\.[0-9]+)([ ]+-?([0-9]+(\\.[0-9]*)?|\\.[0-9]+)){2}[ ]*\\)'	729
'^class(\\s+[^\\s]*_EXPORT)?\\s+(vtk[A-Z0-9_][^ :\n]*)\\s*:\\s*public\\s+(vtk[^ \n\\{]*)'	557
'(\\d{4}-\\d{2}-\\d{2} |)(\\d{2}:\\d{2}:\\d{2}) \\[([A-Z]+)\\] (?:\\[Minecraft\\] )?(.*)'	1463
'([^-_a-zA-Z0-9!@#%&=,/\'";:~`\\$\\^\\*\\(\\)\\+\\[\\]\\.\\{\\}\\|\\?\\<\\>\\]+|[^\\s]+)'	1612
'^(?P<position>[cj]?(?:ob|fl|fi|fe|fn))=\\s*(?:\\((?P<id>\\d+)\\))?(?:\\s*(?P<name>.+))?'	1576
'^No line number information available for address\\s+0x[0-9a-f]+ <(?P<sym>\\w+)\\+\\d+>'	108
'(\\w\\w:\\w\\w.\\w) "[^"]+ \\[\\w{4}\\]" "[^"]+ \\[(\\w{4})\\]" "[^"]+ \\[(\\w{4})\\].*'	1501
'<COREF\\s+[^>]*?ID="(?P<id>\\w+)"(\\s+TYPE="(?P<type>\\w+)")?(\\s+REF="(?P<ref>\\w+)")?'	1488
'(\\w+ \\d+) was adopted by \\(Record (\\d+)\\): (\\d+) Yeas, (\\d+) Nays, (\\d+) Present'	182
'^\\s*(?P<new_window>\\+?)\\s*(?P<dots>\\.*)(?P<absolute_path>(?:\\w+)?(?:\\.\\w+)*)\\s*$'	1567
'\\s*([a-zA-Z0-9_]+)\\s+([a-zA-Z0-9_]+)=([0-9]+)\\(([ a-zA-Z0-9_]*),([ a-zA-Z0-9_]*),*\\)'	498
'^pixel_at\\(([0-9]+),([0-9]+)\\).should_be_brighter_than pixel_at\\(([0-9]+),([0-9]+)\\)'	107
'^.*: \\[GC (?P<start_size>[0-9]+)K\\((?P<heap_size>[^ ]+)\\), (?P<gc_time>[^ ]+) secs\\]$'	778
'.*?TASK_STATUS="FAILED".*?ERROR=".*?failed to report status for (\\d+) seconds. Killing!"'	440
'(?P<protocol>PYROLOC|PYROLOCSSL)://(?P<hostname>[^\\s:]+):?(?P<port>\\d+)?/(?P<name>\\S*)'	1184
'^No contacts detected on SIM to import$|^Imported one contact$|^Imported [0-9]+ contacts$'	1009
'^\\(([0-9a-fA-Fx]+),([0-9a-fA-F]+)\\)\\s+(.*)\\s+([A-Z][A-Z])\\s+([0-9n-]+)\\s+(RET)\\s*$'	1432
'((?P<hour>\\d+) hour(s|))? ?((?P<min>\\d+) min)? ?((?P<sec>\\d+) sec)? ?((?P<ms>\\d+) ms)?'	1469
'^(([^:/?#]+):)?(//(([^:]+)(:(.+))?@)?([^/?#:]*)(:([0-9]+))?)?([^?#]*)(\\?([^#]*))?(#(.*))?'	826
'(?P<unsupported> \\.)? (?P<match> ((?P<scope> (\\w+\\.)* \\w+) \\.)? (?P<complete>\\w*) $)'	602
'^(?!^(PRN|AUX|CLOCK\\$|NUL|CON|COM\\d|LPT\\d|\\..*)(\\..+)?$)[^\\x00-\\x1f\\\\?*:\\";|/]+$'	1024
'^\\s*(?://\\s+-#-(?P<annotation1>.*)-#-\\s*)|(?:/\\*\\s+-#-(?P<annotation2>.*)-#-\\s*\\*/)'	1216
'Parent sees throughput for[\\s]+([\\d]+)\\s+([-\\w]+[-\\w\\s]*)\\=[\\s]+([\\d\\.]*) KB/sec'	560
'^\\s*([A-Z.a-z -]+[1-2]?)\\s+([0-9A-Z]+)\\s+([0-9A-Zx]+)\\s+([1-3])\\s+([A-Z][A-Z])\\s+.*$'	1432
'(ftp|http|https):\\/\\/(\\w+:{0,1}\\w*@)?(\\S+)(:[0-9]+)?(\\/|\\/([\\w#!:.?+=&%@!\\-\\/]))?'	1557
'(?P<calls>\\d+) calls in (?P<time>\\d+\\.\\d+) s \\((?P<ns_per_call>\\d+\\.\\d+) ns/call\\)'	560
'^\\s+def\\s+([A-Za-z_]+\\w*)\\s*\\(.*\\):\\s*#\\s*wxGlade:\\s*(\\w+)\\.<event_handler>\\s*$'	602
'^class ([^,]*), addr (\\w\\w:\\w\\w.\\w+), pci id (\\w{4}:\\w{4}) \\(sub (\\w{4}:\\w{4})\\)'	1501
'Children see throughput for[\\s]+([\\d]+)\\s+([-\\w]+[-\\w\\s]*)\\=[\\s]+([\\d\\.]*) KB/sec'	560
'^([\\s>]*)([0-9]+),([0-9A-Fx]+)\\s+([A-Z][A-Z])\\s+([A-Za-z0-9.?(,)> -]+)\\s+([0-9n-]+)\\s*$'	1432
'^(\\d+(\\.\\d+)*)((a|b|c|rc)(\\d+))?(\\.(post)(\\d+))?(\\.(dev)(\\d+))?(-(\\d+(\\.\\d+)?))?$'	1594
'^(?P<neg>-?)(?P<h>\\d\\d):(?P<m>\\d\\d):(?P<s>\\d*(\\.\\d+)?)(?P<tz>Z|([-+]\\d\\d:\\d\\d))?$'	1076
'(?<!\\")(?<!\\\\.)(?:[a-z|A-Z]+[0-9]+:?(?:[a-z|A-Z]+[0-9]+\\:?)?)(?:(?=[+\\-*/% \\,)])|(?!.))'	152
'{\\s*(.+?)?\\s?(\\([0-9\\?]{4}-[0-9\\?]{1,2}-[0-9\\?]{1,2}\\))?\\s?(\\(#[0-9]+\\.[0-9]+\\))?}'	1469
'(\\s*DRI_CONF_ENUM\\s*\\([^,]+,\\s*)(gettext\\s*\\(\\s*")(.*)("\\s*\\))(\\s*\\)[ \\t]*\\\\?)$'	533
'(?P<table>[\\w\\-]+)\\.(?P<field>[\\w\\-]+)\\.(?P<uuidkey>[\\w\\-]+)\\.(?P<name>\\w+)\\.\\w+$'	1247
'^\\s*vtk(Abstract)?Type(Revision)*Macro\\s*\\(\\s*(vtk[^ ,]+)\\s*,\\s*(vtk[^ \\)]+)\\s*\\)\\s*'	557
'<key>system.privilege.taskport</key>\\s*\n\\s*<dict>\n\\s*<key>allow-root</key>\n\\s*(<[^>]+>)'	1409
'^Member ([a-zA-Z0-9_]+).*\\((typedef|define|function|variable|enumeration)\\) of (file|class) '	1023
'^(?:\\d{4}-\\d{2}-\\d{2} |)\\[?(\\d{2}:\\d{2}:\\d{2})\\]? \\[?(?:[^\\]]+?/|)([A-Z]+)\\]:? (.*)'	1463
'(\\w+)::\\1(\\s*)\\((.*)\\)(\\s*):(\\s*)Expression\\(EXPRESSION_CONSTRUCTOR_PARAMETER_VALUES\\)'	218
'^(?P<user>[^:@]+)(\\:(?P<password>[^@]*))?@(?P<host>[^\\:/]+)(\\:(?P<port>[0-9]+))?/(?P<db>.+)$'	1247
'\\[\\s*[a-zA-Z_][a-zA-Z0-9_]*\\s+(?:[a-zA-Z_][a-zA-Z0-9_]*\\s*\\]|(?:[a-zA-Z_][a-zA-Z0-9_]*)?:)'	1555
'(((?P<py>python)|(?P<fr>fakeroot))\\s*)*(?P<func>[\\w\\.\\-\\+\\{\\}\\$]+)?\\s*\\(\\s*\\)\\s*{$'	1143
'/CVS/[^/]+$|/\\.(bzr|cvs|git|hg)ignore$|/\\.hgtags$|/\\.(bzr|git|hg|svn)/|/(\\.arch-ids|{arch})/'	1226
'class="blog">(.*)<\\/a>\\D*\\s*&rarr;\\s*\\D*\\s+<a \\D*href="(.*)"\\D* class="topic">(.*)<\\/a>'	1494
'^(\\d+).*([A-N,R-Z][0-9][A-Z][A-Z,0-9][A-Z,0-9][0-9]|[O-Q][0-9][A-Z,0-9][A-Z,0-9][A-Z,0-9][0-9])'	681
'(\\d{4})-(\\d{2})-(\\d{2})T(\\d{2}):(\\d{2}):(\\d{2}(?:\\.\\d+)?)(?:(Z)|([+-])(\\d{2}):(\\d{2}))'	348
'^(?P<user>[^:@]+)(\\:(?P<password>[^@]*))?@(?P<path>[^\\?]+)(\\?set_encoding=(?P<charset>\\w+))?$'	1247
'http://(?:www\\.)?redd(?:\\.it/|it\\.com/(?:tb|(?:r/[\\w\\.]+/)?comments)/)(\\w+)(/.+/)?(\\w{7})?'	1463
'<Foo\\(an_attr=<Foo\\(an_attr=<\\.\\.\\.>\\) at remote 0x-?[0-9a-f]+>\\) at remote 0x-?[0-9a-f]+>'	1580
'^([A-Z0-9a-z()=/:%. -]+),([0-9A-F]+),([A-Za-z0-9. -]+),([0-9A-F][0-9A-F]),([A-Z][A-Z]),([1-9N-]+)$'	1432
'^\\s*([A-Za-z0-9> -]+)\\s+([0-9]+),([0-9A-Fx]+)\\s+VR = ([A-Z][A-Z]), VM = ([0-9n-]+)\\s+(.*)\\s*$'	1432
'<a [^>]*?title="Play" href=".+?vodcrid=crid://itv.com/(.+?)&DF=0"><img\\s* src="(.*?)" alt="(.*?)"'	1150
'OUT p\\d+ (\\d\\d):(\\d\\d):(\\d\\d) ([NS])\\s*(\\d+):(\\d+\\.\\d+) ([EW])\\s*(\\d+):(\\d+\\.\\d+)'	80
'^(?P<device>[\\S\\:]+)\\s+Link encap:(?P<link>(\\S+ ?\\S+))(\\s+HWaddr (?P<hwaddr>[0-9a-fA-F:]+))?'	826
'<tr><td class="tresults"><a href="/karaoke/([0-9]+).htm">(.*?)</td><td class="tresults">(.*?)</td>'	1431
"err: (?P<error>.+?(Syntax error at \\'(?P<near>.+?)\\'; expected \\'.+\\')) at /.+?:(?P<line>\\d+)?"	1322
'^v(?P<ver>\\d+(?:\\.\\d+)+(?:(?:[abc]|rc)\\d+(?:\\.\\d+)*)?)-(?P<commits>\\d+)-g(?P<sha>[\\da-f]+)$'	405
'Release (?P<release>\\w+).*\\(BB=(?P<bb>[a-zA-Z0-9:]+),RF=(?P<radio>[a-zA-Z0-9:]+)(?P<var>[^)]*)\\)'	1626
'_(.+?(?: \\([0-9\\?]{4}(?:/[IVXLCDM]+)?\\))?(?: \\(mini\\)| \\(TV\\)| \\(V\\)| \\(VG\\))?)_ \\(qv\\)'	1469
